Code AGB,ingredient_name_fr,ingredient_name_en,co2_per_kg,water_L_per_kg,energy_MJ_per_kg
26102,"Maquereau espagnol ou maquereau blanc ou billard, cru","Atlantic chub mackerel, raw",5.243283889572075,0.21060544590000002,37.2
26051,"Maquereau, cru","Mackerel, raw",5.243283889572075,0.21060544590000002,37.2
26095,"Merlan, cru","Whiting, raw",24.1318653283989,0.4701765662,160.0
26233,"Merlu blanc du Cap, surgelé, cru","Shallow-water Cape hake, raw",16.110396029265907,0.4160490817,111.0
26044,"Merlu, cru","European hake, raw",15.186566772622077,0.32528151990000004,101.0
26048,"Merlu, filet, surgelé, cru","Hake, fillet, frozen, raw",15.695857349882003,0.3966409583,112.0
26178,"Mérou, cru","Grouper, raw",9.383157938302078,0.48245650489999997,64.1
26098,"Morue, salée, sèche","Cod, salted, dried",24.13190859311208,0.46987835089999996,160.0
26091,"Mulet, cru","Mullet, raw",24.13190859311208,0.46987835089999996,160.0
26171,"Omble chevalier, cru","Arctic char, raw",10.798267031112077,274.06812150790006,93.2
26166,"Orphie commune, crue","Garfish, raw",4.552665172552075,0.2126964419,33.5
27017,"Pangasius ou Poisson-chat, cru","Brown bullhead, raw",24.63972637644208,2.6159473448999995,173.0
27025,"Perche du Nil, crue","Nile perch, raw",12.338217638112077,36.531451507899995,98.6
27010,"Perche, crue","European perch, raw",10.798267031112077,274.06812150790006,93.2
26055,"Plie commune, crue","European plaice, raw",24.13190859311208,0.46987835089999996,160.0
26052,"Raie, crue","Ray, raw",24.13190859311208,0.46987835089999996,160.0
26063,"Rascasse, crue","Spiny scorpionfish, raw",24.1318653283989,0.4701765662,160.0
26162,"Requin, cru","Shark, raw",24.13190859311208,0.46987835089999996,160.0
26085,"Rouget-barbet de roche, cru","Surmullet or red mullet, raw",14.9515302399289,0.7072852772,101.0
26110,"Rouget-barbet de roche, vapeur","Surmullet or red mullet, steamed",18.433182926952,0.8961651259999999,136.0
26244,"Rouget-barbet, filet avec peau, surgelé, cru (Thaïlande, Sénégal…)","Surmullet or red mullet, fillet with skin, frozen, raw (from Thailand or Senegal)",16.140929582663,0.7892892423,117.0
26074,"Roussette ou petite roussette ou saumonette, crue","Nursehound or lesser spotted dogfish, raw",24.13190859311208,0.46987835089999996,160.0
26153,"Sabre, cru","Largehead hairtail, raw",24.13190859311208,0.46987835089999996,160.0
26104,"Saint-Pierre, cru","John dory, raw",24.13190859311208,0.46987835089999996,160.0
26065,"Sardine, crue","European pilchard or sardine, raw",4.552665172552075,0.2126964419,33.5
26036,"Saumon, cru, élevage","Salmon, raw, farmed",11.111242522885902,1.10742579341,69.8
26111,"Saupe, crue","Salema, raw",14.951573504642077,0.7069870618999999,101.0
26210,"Sébaste du nord, ou dorade sébaste, ou daurade sébaste, crue","Golden redfish, raw",24.13190859311208,0.46987835089999996,160.0
26200,"Sole tropicale ou Sole langue, crue","Tonguesole, raw",14.9515302399289,0.7072852772,101.0
26058,"Sole, crue","Common sole, raw",14.951573504642077,0.7069870618999999,101.0
26173,"Sprat, cru","European sprat, raw",4.552665172552075,0.2126964419,33.5
26133,"Tacaud, cru","Pouting, raw",24.13190859311208,0.46987835089999996,160.0
26064,"Thon albacore ou thon jaune, cru","Yellowfin tuna, raw",9.962037061228902,0.3128182402,68.4
26076,"Thon germon ou thon blanc, cru","Albacore, raw",18.765415828922077,0.3484875449,125.0
26068,"Thon listao ou Bonite à ventre rayé, cru","Skipjack tuna, raw",9.908217241392078,0.3097062049,68.1
26053,"Thon, cru","Tuna, raw",9.962037061228902,0.3128182402,68.4
27009,"Truite arc en ciel, crue, élevage","Rainbow trout, raw, farmed",12.338217638112077,36.531451507899995,98.6
26092,"Truite de mer, crue","Sea trout, raw",12.338217638112077,36.531451507899995,98.6
27008,"Truite d'élevage, crue","Trout, farmed, raw",11.359627335838901,33.2570364332,91.0
27021,"Truite saumonée, crue","Salmon trout, raw",12.338217638112077,36.531451507899995,98.6
26201,"Turbot d'élevage, cru","Turbot, raw, farmed",24.6396831117289,2.6162455602,173.0
26042,"Turbot sauvage, cru","Turbot, raw, wild",20.146516793728903,0.4136023002,135.0
26174,"Turbot, cru","Turbot, raw",24.6396831117289,2.6162455602,173.0
26146,"Vivaneau, cru","Snapper, raw",9.383157938302078,0.48245650489999997,64.1
27030,"Bar commun ou loup, rôti/cuit au four","European bass, roasted/baked",30.303144434158973,3.3288276699,225.0
26025,"Cabillaud, cuit à la vapeur","Cod, steamed",29.581702809258974,0.7083529628999999,208.0
26023,"Cabillaud, rôti/cuit au four","Cod, roasted/baked",29.581702809258974,0.7083529628999999,208.0
27004,"Carpe, rôtie/cuite au four","Carp, roasted/baked",15.244701047618971,44.74162531689999,133.0
26003,"Carrelet ou plie, cuit à la vapeur","European plaice, steamed",29.581702809258974,0.7083529628999999,208.0
26222,"Dorade grise, ou daurade grise, ou griset, rôtie/cuite au four","Black seabream, roasted/baked",18.44105832601897,0.9978764549,137.0
26008,"Églefin, cuit à la vapeur","Haddock, steamed",29.581702809258974,0.7083529628999999,208.0
26126,"Églefin, grillé/poêlé","Haddock, grilled/pan-fried",29.639623516237872,0.6892739418,200.0
26093,"Espadon, rôti/cuit au four","Swordfish, roasted/baked",11.639951406182004,0.724075755,91.3
26247,"Flétan du Groënland ou flétan noir ou flétan commun, cuit à la vapeur","Greenland halibut, steamed",29.581702809258974,0.7083529628999999,208.0
26090,Haddock (fumé) ou églefin fumé,"Haddock, smoked",24.114290790817293,0.5499109225100001,160.0
26232,"Hareng fumé, à l'huile (emballage corrigé)","Atlantic herring, smoked, in oil (packaging fixed)",6.332977178999999,0.5002399999999999,44.2
26013,"Hareng fumé, au naturel (emballage corrigé)","Atlantic herring, smoked, plain (packaging fixed)",6.332977178999999,0.5002399999999999,44.2
25998,"Hareng fumé, filet, doux (emballage corrigé)","Atlantic herring, smoked, fillet (packaging fixed)",6.332977178999999,0.5002399999999999,44.2
26012,"Hareng, frit","Atlantic herring, fried",6.797172073097869,0.3752307458,51.4
26014,"Hareng, grillé/poêlé","Atlantic herring, grilled/pan-fried",6.797172073097869,0.3752307458,51.4
26234,"Julienne ou Lingue, cuite","Ling, cooked",29.581702809258974,0.7083529628999999,208.0
26015,"Lieu noir, cuit","Saithe, cooked",20.39933250425897,0.5537130829,147.0
26152,"Lieu ou colin d'Alaska, fumé","Alaska pollock, smoked",24.114290790817293,0.5499109225100001,160.0
26017,"Limande-sole, cuite à la vapeur","Lemon sole, steamed",29.581702809258974,0.7083529628999999,208.0
26081,"Lotte ou baudroie, grillée/poêlée","Anglerfish, grilled",29.581702809258974,0.7083529628999999,208.0
26020,"Maquereau, frit","Mackerel, fried",6.66405202279787,0.37268668580000003,50.4
26087,"Maquereau, fumé","Mackerel, smoked",5.221666067267296,0.29063801751,36.8
26019,"Maquereau, rôti/cuit au four","Mackerel, roasted/baked",6.586131215718974,0.3917656999000001,58.3
26022,"Merlan, cuit à la vapeur","Whiting, steamed",29.581749935932,0.708717101,208.0
26021,"Merlan, frit","Whiting, fried",29.639671501507035,0.68964548639,200.0
26120,"Merlu, cuit à l'étouffée","European hake, braised",18.72147172060897,0.5317918469,136.0
26024,"Morue, salée, bouillie/cuite à l'eau","Cod, salted, boiled/cooked in water",29.581702809258974,0.7083529628999999,208.0
26026,"Mulet, rôti/cuit au four","Mullet, roasted/baked",29.581702809258974,0.7083529628999999,208.0
27018,"Panga, Pangasius, ou poisson-chat du Mékong, filet, cuit","Pangasius, filets, cooked",36.12959936415897,480.8395311699001,197.0
27005,"Perche, rôtie/cuite au four","European perch, roasted/baked",13.364546624618972,334.7876843169001,127.0
26073,"Raie, cuite au court-bouillon","Ray, cooked in an aromatic stock",29.581702809258974,0.7083529628999999,208.0
26031,"Raie, rôtie/cuite au four","Ray, roasted/baked",29.581702809258974,0.7083529628999999,208.0
26148,"Rascasse, cuite à la vapeur","Spiny scorpionfish, steamed",29.581749935932,0.708717101,208.0
26033,"Roussette ou petite roussette ou saumonette, cuite","Nursehound or lesser spotted dogfish, cooked",29.581702809258974,0.7083529628999999,208.0
26136,"Sardine, grillée","European pilchard or sardine, grilled",5.739889678858974,0.39431892790000006,53.8
26037,Saumon fumé (emballage corrigé),"Salmon, smoked (packaging fixed)",15.700745953000004,1.7688750000000002,120.0
26217,"Saumon, bouilli/cuit à l'eau, élevage","Salmon, boiled/cooked in water, farmed",14.025746206107,1.4676931296,92.0
26038,"Saumon, cuit à la vapeur","Salmon, steamed",13.749212164660001,1.48683533435,98.2
26211,"Saumon, cuit au micro-ondes, élevage","Salmon, microwaved, farmed",13.573500341762301,1.45430656835,86.3
26230,"Saumon, élevage, rôti/cuit au four","Salmon, farmed, roasted/baked",13.749212164660001,1.48683533435,98.2
26229,"Saumon, grillé/poêlé","Salmon, grilled/pan-fried",13.817163574927001,1.46775640425,90.3
26061,"Sole, bouillie/cuite à l'eau","Common sole, boiled/cooked in water",18.44105832601897,0.9978764549,137.0
26059,"Sole, cuite à la vapeur","Common sole, steamed",18.44105832601897,0.9978764549,137.0
26062,"Sole, frite","Common sole, fried",18.50897923290787,0.9787974347999999,129.0
26248,"Sole, poêlée","Common sole, grilled",18.44105832601897,0.9978764549,137.0
26060,"Sole, rôtie/cuite au four","Common sole, roasted/baked",14.960785946622076,0.7905829829000001,102.0
26041,"Thon, rôti/cuit au four","Tuna, roasted/baked",12.342742379192003,0.5165734550000001,96.4
27015,"Truite arc en ciel, élevage, cuite à la vapeur","Rainbow trout, farmed, steamed",15.24470105761897,44.74162531689999,133.0
27014,"Truite arc en ciel, élevage, rôtie/cuite au four","Rainbow trout, farmed, roasted/baked",15.24470105761897,44.74162531689999,133.0
27029,"Truite d'élevage, fumée (emballage corrigé)","Trout, farmed, smoked (packaging fixed)",14.115068727999999,40.53163,140.0
27007,"Truite, cuite à la vapeur","Trout, steamed",14.056982760272003,40.743375219,124.0
27006,"Truite, rôtie/cuite au four","Trout, roasted/baked",14.056982760272003,40.743375219,124.0
26094,"Turbot, rôti/cuit au four","Turbot, roasted/baked",30.303191560831998,3.329191808,225.0
26147,"Vivaneau, cuit","Snapper, cooked",11.639904279508974,0.7237116169,91.3
25433,Accra de poisson,"Caribbean-style fish fritters, fish acras",11.842258487945996,0.6696170663000001,97.1
26177,"Anchois au sel (anchoité, semi-conserve)","Anchovy, in salt (semi-preserved)",5.207027536392076,0.2542210029,38.0
26187,"Anchois commun, mariné","Common anchovy, marinated",4.4696708245128995,0.4122521215,42.0
26000,"Anchois, filets à l'huile, semi-conserve, égoutté","Anchovy, fillets, in oil, semi-preserved, drained",19.2142041901183,3.4835258536,82.9
25999,"Anchois, filets roulés aux câpres, semi-conserve, égoutté","Anchovy, fillets, rolled with capers, semi-preserved, drained",5.626637062856901,0.4625560275,48.8
10023,Beignet de crevette,Shrimp fritters,19.209017716346004,74.54825194530001,132.0
10002,"Calmar ou Calamar ou encornet, à la romaine (beignet)","Squid fritter, Roman-style",12.0559421049769,0.3201484902,82.5
25537,Carpaccio de saumon avec marinade,"Salmon carpaccio, w marinade",12.2265413947429,1.41240944729,78.0
26002,"Carrelet ou plie, pané, frit","European plaice, breaded, fried",29.854215124157868,0.6159353007999999,201.0
10042,"Escargot en sauce au beurre persillé, cuit","Snail in parsley butter, cooked",10.055865931416001,0.759326473,59.4
26010,Hareng mariné ou rollmops,"Atlantic herring, marinated, or rollmops",5.549130027892076,0.23622329990000002,39.4
26016,"Limande-sole, panée, frite","Lemon sole, breaded, fried",29.854215124157868,0.6159353007999999,201.0
26123,"Maquereau, au naturel, appertisé, égoutté","Mackerel, canned in brine, drained",9.097344447914999,0.45738231290000003,67.2
26097,"Maquereau, filet au vin blanc, appertisé, égoutté","Mackerel, fillet, in white wine, canned, drained",9.0770328564224,0.5713980460999999,81.5
26096,"Maquereau, filet sauce moutarde, appertisé, égoutté","Mackerel, fillet, in mustard sauce, canned, drained",9.097344447914999,0.45738231290000003,67.2
26086,"Maquereau, filet sauce tomate, appertisé, égoutté","Mackerel, fillet, in tomato sauce, canned, drained",9.097344447914999,0.45738231290000003,67.2
26186,"Maquereau, mariné","Mackerel, marinated",5.428247608442075,0.23413981190000002,38.5
26124,"Merlan, pané","Whiting, breaded",29.796341443842007,0.6353784589999999,209.0
26242,"Miettes de thon à la tomate, appertisées","Tuna, flaked, in tomato sauce, canned, drained",11.949833598715003,0.57617748,85.0
26245,"Miettes de thon à l'huile, appertisées","Tuna, flaked, in oil, canned, drained",13.471153127615,12.583616392999998,91.3
10028,"Moule, appertisée, égouttée","Mussel, canned, drained",14.0516976766004,1.3309764402,88.9
10081,"Moules à la sauce catalane ou escabèche (tomate), appertisée, égouttée","Mussels, in Catalan-style sauce or marinade (tomatoes), canned, drained",9.905588098799003,0.9418259201999999,96.5
26027,"Pilchard, sauce tomate, appertisé, égoutté","Pilchard, in tomato sauce, canned, drained",5.57060467353,9.4255446799,50.2
26030,"Poisson pané, frit","Fish, breaded, fried",18.469522812676004,0.5567886083,141.0
26029,"Poisson pané, surgelé, cru","Fish, breaded, frozen, raw",17.673625761611,0.515804513,143.0
26028,"Poisson, croquette ou beignet ou nuggets, frit","Fish, croquette, fritter or nuggets, fried",17.669219895376006,0.6562612033,137.0
8083,Rillettes de maquereau,"Rillettes, mackerel",15.912412653675398,1.8127511390000002,115.0
8080,Rillettes de poisson,"Rillette, fish",7.100098895241399,0.5823338860000001,55.5
8081,Rillettes de saumon,"Rillettes, salmon",15.912412653675398,1.8127511390000002,115.0
8082,Rillettes de thon,"Rillettes, tuna",7.100098895241399,0.5823338860000001,55.5
26040,"Sardine, à l'huile d'olive, appertisée, égouttée","European pilchard or sardine, in olive oil, canned, drained",7.5307172381846,6.3783778666,65.3
26034,"Sardine, à l'huile, appertisée, égouttée (emballage corrigé)","European pilchard or sardine, in oil, canned, drained (packaging fixed)",5.352253437399999,9.361699999999999,49.0
26231,"Sardine, filets sans arêtes à l'huile d'olive, appertisés, égouttés","European pilchard or sardine, fillets without fishbone, in olive oil, canned, drained",5.57060467353,9.4255446799,50.2
26035,"Sardine, sauce tomate, appertisée, égouttée","European pilchard or sardine, in tomato sauce, canned, drained",5.57060467353,9.4255446799,50.2
26119,"Saumon, appertisé, égoutté","Salmon, canned, drained",18.190061357310398,2.0256638262,107.0
26046,"Surimi, bâtonnets, tranche ou râpé saveur crabe","Surimi, on sticks, in slices or grated, crab flavour",15.144375913668902,1.3497438741999999,109.0
26239,"Surimi, fourré au fromage","Surimi, filled w cheese",15.144375913668902,1.3497438741999999,109.0
8293,"Tarama, préemballé","Taramasalata, prepacked",3.911468434761899,0.5941366462000001,31.9
8292,"Terrine de fruits de mer, avec ou sans poisson","Seafood terrine, with or without fish",17.146823109408906,0.6179339525,120.0
8291,Terrine de poisson,Fish terrine,17.146823109408906,0.6179339535000001,120.0
26180,"Thon à l'huile, appertisé, égoutté","Tuna, in sunflower oil, canned, drained",12.922119791455,0.737404836,88.4
26181,"Thon albacore ou thon jaune, au naturel, appertisé, égoutté","Yellowfin tuna, canned in brine, drained",12.508415139982404,0.37490297079999996,77.6
26179,"Thon germon ou thon blanc, à l'huile d'olive, appertisé, égoutté","Albacore, in olive oil, canned, drained",20.139588353601898,10.6774978555,150.0
26077,"Thon germon ou thon blanc, cuit à la vapeur sous pression","Albacore, steamed under pressure",23.314014992928975,0.4867890959,167.0
26243,"Thon, à la catalane ou à l'escabèche (sauce tomate), appertisé","Tuna, in Catalan-style or in tomato sauce, canned",12.922119791455,0.737404836,88.4
26039,"Thon, au naturel, appertisé, égoutté","Tuna, plain, canned, drained",11.778309732272,0.549830097,82.9
25232_1,"Saucisse végétale au blé ou seitan, préemballé",Plant-based sausage with wheat or seitan,5.0112733371800005,0.641893184,57.2
20337,"Saucisse végétale au tofu (convient aux véganes ou végétaliens), préemballée",Plant-based sausage with tofu (vegan),3.351395086384,0.445648548,46.3
1030,"Spécialité végétale type jambon cuit, préemballée","Plant-based ham, prepacked",4.3402267322389,0.5762331823,50.7
25224,"Bouchées ou émincé au soja et blé (ne convient pas aux véganes ou végétaliens), préemballé",Soy-based sliced,3.815911059613,0.5377208539999999,91.4
20591_1,Protéine de soja texturée,"Soy protein, textured, rehydrated, from soy flour",1.0802352233165,0.1320844943,8.48
20591_2,"Protéine de soja texturée, réhydratée","Soy protein, textured, dehydrated, from soy flour",2.6155785297057,0.30628932659999997,17.2
20338,"Quenelle au tofu (ne convient pas aux véganes ou végétaliens), préemballée",Plant-based sausage with tofu (not vegan),4.521429022566001,1.8808257748,45.6
25232_2,Saucisse hot-dog végétale,Vegetable Hot-dog sausage,4.421827216683,0.6422686716,45.0
25598,"Seitan, préemballé",Seitan,3.631925219802,0.45339033630000003,37.9
